x,y,z,color
8.47976556939575232263450743630528,96.62043085747654913575388491153717,128.81742860563835506582108791917562,6.12196349805583839298606108059175
9.41041448360241972181938763242215,84.02657027372873699277988635003567,32.87079931495073026326281251385808,11.68903238394641341812985046999529
8.45227034451963810113284125691280,83.30744949171395319353905506432056,130.38109825333827984650270082056522,6.18751286455752236292937595862895
8.10263792819950623425029334612191,48.31050183332997249863183242268860,141.70243087808452742137887980788946,6.47244544666963061985143212950788
2.07829553656351873058838464203291,90.93522051394953109593188855797052,59.59259921423564776432613143697381,10.23638610426601580627448129234836
2.97502170623213979538945750391576,53.54442270984180396453666617162526,44.00064037643875280991778708994389,10.54771536834559064743643830297515
9.05055187972050667610801610862836,100.43250695274525696731870993971825,157.96736818573893401662644464522600,6.50106915992928513503557041985914
9.06422557557037578135350486263633,95.97003701095218275440856814384460,234.97802642563317476742668077349663,13.52597935168506637637619860470295
7.27890427709451159898890182375908,46.61461826203928637823992175981402,39.58293313742484542672173120081425,11.38625607712621601308455865364522
10.98508598769390331995055021252483,108.69394503415111330468789674341679,104.53297691750249498454650165513158,12.26838890911539614592129510128871
10.73006565550072188841568276984617,30.76203101375775617043473175726831,81.54057592847098590027599129825830,12.07083422628760871475606109015644
0.94299179997559168242560190265067,94.59713731600989206071972148492932,115.75775013832054582962882705032825,9.64442579096064989130354661028832
3.14357796378539200432555844599847,43.74649984792290524637792259454727,38.06001794097483070800080895423889,10.66669906593549477236138045554981
5.77780647498454502652975861565210,45.27407172587035688593459781259298,88.13273028548344711907702730968595,4.88900783237558922422749674296938
2.26699033160548868437444980372675,91.03880982422018064426083583384752,61.93208496490214542973262723535299,10.20715994308438645532532973447815
2.38281552180531797091589396586642,80.89514343137693686003331094980240,41.56568113795711383318121079355478,10.45900684667983071562957775313407
5.45958036375452326893764620763250,24.20977137849327576191171829123050,25.26883894626467963462346233427525,11.00621633781991448586268234066665
8.07603248019478492381040268810466,81.09208357218881246808450669050217,147.23709705313166296036797575652599,6.63146256123342592303515630192123
6.43009921529313110966086242115125,24.16001618028555597561535250861198,210.18016598057886312744813039898872,7.73579628752955805737201444571838
6.31366628570303056733337143668905,86.80622104016295281780912773683667,271.68263633135671852869563736021519,13.88724501144346312742072768742219
7.11740087828191114738274336559698,43.95215052450661374905394040979445,186.83255863184052714132121764123440,7.29297739846184356338198995217681
7.26226731236583145090435209567659,104.84309119760798978404636727645993,24.35580274796453181807009968906641,11.30955739510139324011106509715319
7.43497587844268448264983817352913,51.02442610731959149461545166559517,198.10261395500251069279329385608435,7.21283190687485120662358895060606
1.54378992171453433002170640975237,0.00000000000000000000000000000000,70.24810090182828048455121461302042,10.10993534036050967017672519432381
11.30919229861743247056438121944666,121.21925018971283805058192228898406,173.39852945132918193849036470055580,12.93213626193606380354594875825569
11.24472994550417936920894135255367,33.78923499410498720862960908561945,118.93731243847616951825330033898354,12.41321162717490977911438676528633
5.46304115842834203675693061086349,107.44843548104311992119619389995933,66.66623653440825592042529024183750,4.98787668609503320737985632149503
1.68029198300382898167981693404727,68.19956295276624302914569852873683,187.40888107534544815280241891741753,8.71189767698314909694090601988137
3.63553445608379233178197864617687,50.79020933312204277854107203893363,221.98174155166339005518238991498947,8.42207704864912010123134677996859
10.54375128657068216853076592087746,57.91512040606790634456046973355114,225.15133667279803830751916393637657,13.19775815010672559424165228847414
6.81048436013312397108165896497667,111.89808160189653563065803609788418,74.71043471798071777811856009066105,5.04985252593042321933580751647241
1.40122793457003602668464736780152,114.20435985757239905069582164287567,175.73632081747220468059822451323271,8.99872062430623209650093485834077
6.21240067553171559922020605881698,32.79175428923208812648226739838719,283.22007000974582524577272124588490,13.96126366233210980283274693647400
6.18993177611759115563927480252460,80.19523131355398959385638590902090,78.70866692009488474468525964766741,5.05549939109222279398636601399630
5.90012107186781342704762209905311,30.52400558714119327419211913365871,14.39240699689753455459140241146088,11.03410099035758484831148962257430
9.39356952099585029714035044889897,29.18147536789125950917878071777523,43.24689508435754703441489255055785,11.63692704333714900144514103885740
7.88040588916305395628114638384432,31.87009076474486946040087786968797,96.62219302679069699024694273248315,5.70092564974762083807036106009036
7.75523723413297183526537992293015,89.13079037123205239367962349206209,198.09264355666093138097494374960661,7.17430139727568061402962484862655
1.04955665815065124490956804947928,96.64599693928597901049215579405427,155.22851693539362827323202509433031,9.19031389333970416544161707861349
8.35657230845478871117393282474950,22.98379599691673291772531229071319,152.02993830395354279971797950565815,6.60766541312705424360274264472537
10.23500994116539963840750715462491,87.34837565465950603993405820801854,232.77091227081825763889355584979057,13.50271919987324231726688594790176
7.48785900281160632374621854978614,60.17762644499511992535190074704587,33.53387438902409201091359136626124,11.46283558498857857443908869754523
8.06938186853974315226878388784826,28.57679878278744922681653406471014,95.12087282277674660235788905993104,5.66515200734547441641097975661978
11.53420350072446431966000091051683,56.21973794783086475490563316270709,175.25903150324478474431089125573635,12.94824545534857662687500123865902
7.03114774466292935528599628014490,89.03382622982509531084360787644982,209.35766494034814400038158055394888,7.42865231695081096319199787103571
3.32505768965247261448325843957718,57.69395022019280361291748704388738,199.82396775828379986705840565264225,8.52772359855888772983689705142751
3.66256552744320229564323199156206,88.72894421998692848774226149544120,44.75114919274354008393856929615140,10.55248459833296514887024386553094
0.87582854436687984645004689809866,42.54799972342250669044005917385221,140.12452185081690458900993689894676,9.37527021604826060752202465664595
1.36147031921587480240987133583985,131.37018205460387321181769948452711,104.78867066055073564712074585258961,9.75997877284144799148180027259514
9.21837430561067172618550102924928,68.36205080112321752494608517736197,253.90779943866775170135952066630125,13.58051026756986345844779862090945
3.29907316793355454009883942489978,85.31215420125428749997809063643217,210.33468687851453182702243793755770,8.36034211987552566824888344854116
0.30304327104865169673075797618367,7.86351967416269559407737688161433,110.18243061824892947697662748396397,9.62599336569570240840221231337637
9.34616514418931210173013823805377,98.34106417033778768654883606359363,155.04691424976411440184165257960558,6.53339402874912877905444474890828
6.47100998978733255029283100157045,58.63412405617695100090713822282851,87.53814095743311440855904947966337,5.02964183925280394760193303227425
1.00570108753077924745866766897961,36.25961450473806024774603429250419,113.02479936739811705592728685587645,9.62016658637609722859451721888036
8.24466945395702488497136073419824,82.31963497990534506243420764803886,85.26388816682529636636900249868631,5.65433344382064273503374352003448
6.16219455448981268119723608833738,42.78994976748244027930923039093614,25.75649164442899063942604698240757,11.09582594883004880159660388017073
7.91321656779735338460568527807482,16.41667952977534383762758807279170,170.93379893914035960733599495142698,6.90439841728557457400938801583834
0.61057028536258339812548001646064,63.08730905639269082030295976437628,113.26315331167364774955785833299160,9.50080706242723493915036669932306
11.32940504941218762269272701814771,105.89424361010684094708267366513610,102.75667236847885988026973791420460,12.39798765383518031057974440045655
7.11064545975705630809216017951258,14.08052491585527832285151816904545,21.28354819780243190052715362980962,11.25735682274927818014020886039361
2.30372181154148769621770043158904,53.78926952067563149739726213738322,192.33911624637502768564445432275534,8.73962792553081335711340216221288
6.66485152799157010150565838557668,53.66924927766081765412309323437512,25.64630784323752266118390252813697,11.13836274912287649385689292103052
6.21335680519867494808750052470714,25.61248299140292061792933964170516,203.76257148317429823691782075911760,7.73843144609381905496547915390693
10.57034629909655798485346167581156,112.45497608406310519058024510741234,218.73400197143905643315520137548447,13.28460922294071622218325501307845
6.60586299543037025472358436672948,64.04102505884073082143004285171628,206.08662287787780087455757893621922,7.63463080817376837927668020711280
3.01137007136806600371414788241964,28.78670011390792637939739506691694,37.36998601388712870630115503445268,10.51361275004762241280786838615313
1.77181965235908744915604984271340,69.60923259076420777091698255389929,175.34009445295939144671137910336256,8.90181049525010337220010114833713
6.67160899551730146583850000752136,67.01034672467574182519456371665001,95.00125793764621562331740278750658,5.20243095365243668481980421347544
2.81260925169845599214113462949172,115.40943396759161032605334185063839,211.35884100545109731683623977005482,8.53517493030362572881131200119853
1.95556224585498394930027643567882,109.25769032146764914159575710073113,60.60833748643658225319086341187358,10.26735917169726164388521283399314
0.34690964592825412893262182478793,37.18742351233461818083014804869890,156.14183710264171622839057818055153,9.17414387937098041447825380600989
9.88321434792066000341037579346448,98.05478323407368179687182419002056,245.75316547868641237073461525142193,13.54593039552810473935551272006705
8.26749813979289172038988908752799,42.93269147114230577244597952812910,119.28203256209688731814821949228644,5.92007307473373511896852505742572
9.78659763372274404957806837046519,121.67517044960811745113460347056389,44.40850519686583197653817478567362,11.79383854517007002016271144384518
3.69630092789125930252680518606212,33.99346868383031505800317972898483,40.29719578015334491283283568918705,10.58238041450020361367023724596947
5.26560822147467266773901428678073,26.92965371734709734141688386444002,203.16826477322837263272958807647228,8.06348970994618774454920639982447
1.20049535092280645898199509247206,21.20776318598073828525230055674911,87.15002737188756043451576260849833,9.92409774837931912827571068191901
8.41808836371713198332145111635327,82.82443940297582685161614790558815,105.58393072283733715721609769389033,5.93590012711111381094042371842079
2.25246949794242112830033875070512,76.99335409508293537328427191823721,54.87575579056483832118829013779759,10.30269318215236040714444243349135
8.43562677592370668833154923049733,38.61645155738774803921842249110341,119.94706228063671460404293611645699,6.00884643435834853164578817086294
1.88338705788046834044280330999754,43.70332510027379413486414705403149,58.14774548386199626293091569095850,10.26902886953552318516358354827389
11.80942199065111353206702915485948,76.58251700736849443273968063294888,126.19012808452485785437602316960692,12.55105686377896212491123151266947
2.35487492763513817095599733875133,41.75026442370931079040019540116191,193.62728854496651820227270945906639,8.56083511956315490465385664720088
6.59863522546985947769826452713460,116.95946452425032191513309953734279,94.28470449118029250712424982339144,5.25347938660359936591248697368428
8.11860737690199840699278865940869,6.63339125109239802213778602890670,168.63739307486713414618861861526966,6.82331399179378284003405497060157
0.85232122444972180375089010340162,114.66555445060592433037527371197939,79.28181077997263059842225629836321,10.06163778268322772646570228971541
2.72179010830348078187057581089903,93.32765078790365009808738250285387,52.06872689960043487644725246354938,10.50414969501131068341237551067024
8.65864967264982077210788702359423,86.99019250460546004433126654475927,252.38163964016422369240899570286274,13.64982173969572798455374140758067
10.47767146221285017304580833297223,65.92149782109036948440916603431106,216.78875447089575345671619288623333,13.17251127357454976163353421725333
6.64178925500570560558344368473627,62.37554109437287763739732326939702,207.31381928211888521218497771769762,7.45698285806836214106851912220009
8.27070379300271518729914532741532,32.54685971089434559644359978847206,109.99693156809232164050627034157515,5.78847559165105174372456531273201
11.92517370884298522071276238420978,108.38911931247463371619232930243015,113.34110446933733840069180587306619,12.44737732590873413585086382227018
1.08262698919664313024213697644882,49.51914179896873946518098819069564,126.54595705632132762730179820209742,9.64797309573069483690233028028160
7.80040660201552782382350414991379,92.62911836907682072705938480794430,261.61224245008259003952844068408012,13.81127497379000423904926719842479
7.09831772481631784188493838883005,84.57894845329632005359599133953452,89.03269535492181319114024518057704,5.36991886720527400456148825469427
4.74895059383042905665206490084529,79.46581586611958414323453325778246,206.89086199709387869916099589318037,8.03063227424196313108950562309474
9.38749333434443400392410694621503,94.34588474564449711579072754830122,47.13270078412953978386212838813663,11.71600092585126162703090813010931
1.30141536161945836624909134116024,98.34973039591929477865051012486219,77.66935697623704015768453245982528,10.01622229047695888937141717178747
12.27249917232083475937542971223593,69.06017611412805479176313383504748,113.33523162288761909621825907379389,12.40607084654095615405822172760963
9.60911178886642858287814306095243,55.38140386858240304945866228081286,58.31309892981579423576476983726025,11.74268288808172400194962392561138
4.84540181046582763002561478060670,59.64947331875233516029766178689897,206.78422403986738231651543173938990,8.07404424236735707154366536997259
4.09490556096538416142038840916939,22.18388240638494934842128714080900,207.55631212008128727575240191072226,8.31070177043221747226198203861713
8.53869718540979505405630334280431,25.73799611170094436829458572901785,170.31094174081491132710652891546488,6.85695332057274953285741503350437
11.22783017649401315907198295462877,78.34545357618928562715154839679599,105.89853663120433679978305008262396,12.33022624490861751667125645326450
1.22767083556899425644814982661046,53.34954420945632591610774397850037,189.81991813837498739303555339574814,8.81316177248150545153748680604622
11.94505431316563104360284341964871,71.68593917975871931957954075187445,158.69286479121527122515544760972261,12.69118153369272938846279430435970
8.62672874964250269158583250828087,120.89143356815890228972421027719975,255.21846290770309906292823143303394,13.64850825972193071322635660180822
5.05990598497903043551104929065332,60.73969365737510628378004184924066,203.18738003542432579706655815243721,7.93277454913944346515108918538317
4.37867446397594761720029055140913,62.74331053843725669594277860596776,209.78903382730942439593491144478321,8.17642344159600753528138739056885
1.02125771725507430431889588362537,47.44194898292796125360837322659791,153.86448171678676999363233335316181,9.21880236664309116179083503084257
9.25270634218205856313943513669074,74.55281297334360601780645083636045,51.00927051266711487187421880662441,11.76961381166439224443820421583951
5.73867781445193969602769357152283,61.57377647701743228481063852086663,93.74408472156358129723230376839638,4.87113436598637417063173415954225
2.39601269115953385835382505320013,26.96066114465272534062023623846471,191.93084895526004629573435522615910,8.75864407931391042438917793333530
11.72119996681498221846595697570592,72.22958841575947985802486073225737,92.67158492851567075376806315034628,12.27743133050456592059163085650653
9.06469386866193538310199073748663,113.53020504245051824909751303493977,133.04946235801088505468214862048626,6.10810338944546060702123213559389
10.88882040205741930094518465921283,127.59617417119063986774563090875745,44.30535866537893241456913528963923,11.84161837164003472366857749875635
4.90116324165395589318450220162049,87.97057598788083510044089052826166,206.82311873148074710115906782448292,7.99877092539365719403576804324985
6.87015618307839748268861512769945,107.99054951343995867318881209939718,90.03560745513237861814559437334538,5.11840819314409145590616390109062
7.85772345508361169663658074568957,50.49071596418231422376265982165933,34.81545386239540107453649397939444,11.54055552370207493595444248057902
11.66813032197355148866790841566399,42.04904006806802385654009412974119,156.99523083757017616335360798984766,12.79543819276420357766710367286578
7.56369636443271353698492021067068,27.91162741245118539268332824576646,273.97914831758703257946763187646866,13.92102850384234358216417604126036
8.42453329357108948727272945689037,74.82534527652107669837278081104159,122.38369366730861997893953230232000,6.14491645010603804166748886927962
1.78191994102087569729064853163436,95.22366286837026905232050921767950,61.82202458008353573859494645148516,10.28725664321630262065809802152216
7.33043329755595962637926277238876,102.46229472191156162352854153141379,195.04589589139527561201248317956924,7.27912682547276723710183432558551
11.34847837373296464136274153133854,68.10166906770811579008295666426420,189.58685550907910055684624239802361,13.04191369577979742189199896529317
8.25550196720601192623689712490886,15.67898259195378329877712531015277,106.31896462179264517544652335345745,5.57392902641159437848727975506335
8.46571746940738023567973868921399,36.58842236401190461947408039122820,136.21261605998790855664992704987526,6.41959917668454327355220812023617
6.93090902525303231840325679513626,32.55974808661669328557763947173953,87.04480452929414013851783238351345,5.45049381230825868982492465875112
6.69393864877882638353412403375842,92.67290762674313953084492823109031,210.62128567795122080497094430029392,7.50659096136755898953651922056451
8.73525293326551910411126300459728,35.07369460339551636707255966030061,257.05768044353396817314205691218376,13.69421343257941181548176245996729
4.44426433313321744833501725224778,87.50153933277064766116382088512182,216.84861507004447389590495731681585,8.17277553400090894797358487267047
1.20921442121303712724511569831520,61.95197998834976971238575060851872,79.00151236309446289851621259003878,9.99974334031013611934213258791715
3.16140616501708215935195767087862,78.52221874295915426955616567283869,203.78778472944944155642588157206774,8.44690922945474653715791646391153
7.16791254119182497106521623209119,122.48342695023769977069605374708772,265.58536767680431012195185758173466,13.95430899224898979582576430402696
7.83553172220089599875336716650054,116.72015675961517899850150570273399,30.75374855133586038391513284295797,11.45429737568772843303577246842906
11.50628128256468762913300452055410,48.47422176270744387238664785400033,143.31253036879314777252147905528545,12.64525974074608960506793664535508
8.48810885150411387201074830954894,85.37635273349525277808425016701221,117.15721951227808972362254280596972,5.91374585163826527178798642125912
9.22704562299465713692825374891981,21.14957537009965449215087573975325,253.86499738370571321866009384393692,13.54171687100059173758381803054363
7.34559678752646050270413979887962,98.97566013444561860978865297511220,199.06034406657326485401426907628775,7.29969115534131418598917662166059
6.09249742064502974869810714153573,105.38706957710439837683225050568581,22.55164032409824415026378119364381,11.19284890181532432507083285599947
6.73958710328412013979004768771119,104.17370445175639304125070339068770,204.35063116678179540031123906373978,7.51484184361782503458471182966605
3.88939241911535216189577113254927,53.56024818170394752314678044058383,29.48680612414707979951344896107912,10.83102154927115456928277126280591
6.64621209509622268285511381691322,19.63037593381498169264887110330164,84.21904092713667466796323424205184,5.05024769288020713986497867153957
2.86533179394601456024815888667945,95.04046746030385861558897886425257,198.69695986851155566910165362060070,8.39025180510816959156272787367925
8.37664922409310186424136190908030,40.16091923589321766030479921028018,260.83583132493708944821264594793320,13.67683347328223675276603898964822
8.27188457746836647288546373602003,108.64752306064261233586876187473536,123.92796743961059746652608737349510,6.05732241158058037910905113676563
3.79757340969948353759377823735122,111.29501447835299643429607385769486,221.99571897306816481432178989052773,8.19099028000752582556742709130049
10.04478529158247113173274556174874,15.83141931384398759519172017462552,244.66471238742755645034776534885168,13.49528438980747679920568771194667
5.98166577848015812435278348857537,63.55222941026666205743822501972318,83.54961245523455204420315567404032,4.79162097265725162031912987004034
11.82439678851984865559643367305398,103.06985804120500915814773179590702,140.78686921893617522982822265475988,12.61563366792142559802414325531572
11.58016570894632124577583454083651,30.95159378578155440209229709580541,131.74430800689751208665256854146719,12.61015329323103628667013254016638
10.41389948289472577869219094282016,61.74153557526484803474886575713754,77.35264124668837837361934361979365,12.07665499506025597042935260105878
11.18164708984394195567801943980157,17.50774958173252571214106865227222,186.44074008910104112146655097603798,13.02974512218174751865262805949897
4.38917718473388518418687453959137,70.38809390628649964583019027486444,208.61569592039802500949008390307426,8.29230895638437637273909786017612
6.50324450987930635648126553860493,110.75682219318463239687844179570675,224.49323519765016499150078743696213,7.51417271663960573135909726261161
0.87028343457127643745252498774789,50.77789040536983833362683071754873,116.12017963058721647939819376915693,9.66450619946876976484873011941090
7.21687658364081396911160481977277,80.85808658193082010257057845592499,208.43526370333063368889270350337029,7.48078095139472942776137642795220
7.99373348795071692052260914351791,38.53019354876376212359900819137692,197.70336522076263463532086461782455,7.03827353807885902625685048406012
7.08457005604144551824674636009149,104.79602958240128884881414705887437,88.48492635528447181059163995087147,5.29415528315107497547842285712250
4.59472388479750115664046461461112,72.05958080953948297064926009625196,203.66395898559477473099832423031330,8.04288583122089839605450833914801
9.01230783914275157542306260438636,73.13576989390530513901467202231288,125.61734047567514949150790926069021,6.19113148011019820415867798146792
10.47515960893492881211841449839994,51.64971131582051100394892273470759,58.56122536411767498520930530503392,11.87429657749806288791205588495359
6.56150981068731020684481336502358,97.80208438637436074714059941470623,25.79306444017578314742422662675381,11.10566520181053817850624909624457
11.58719672398527755774466641014442,57.11777151025507492931865272112191,170.05674664707191823254106566309929,12.83749808767649192020599002717063
1.12890995474587185753989615477622,69.04662070439505328067752998322248,157.54257269468712365778628736734390,9.21996069363339820768032950581983
8.25940621094192373163878073683009,104.20991160429903743533941451460123,170.13028506547064466758456546813250,7.00519525973708390154115477344021
10.47127174063647814250543888192624,74.20443920517297442529525142163038,64.14988792558993679904233431443572,11.87760355328725125900746206752956
8.49054540061269058526249864371493,74.64861491701026352529879659414291,143.59511568970813755186100024729967,6.50765375639412191333121882053092
3.39986892786757044504497571324464,98.16238617976296154665760695934296,199.17766818707144693689770065248013,8.32086272744512100985048164147884
3.54661888455127938257760433771182,93.94595171714814796359860338270664,34.81088418501127534909755922853947,10.58195672976989953895099461078644
3.68672251391038319212611895636655,102.41927979075228449801215901970863,43.80494292968576530711288796737790,10.69531220147882599746935738949105
1.21391250208488976625176292145625,99.57272876637017589018796570599079,146.98768773040504242999304551631212,9.25347870315520459882918657967821
4.26126915249790272355312481522560,102.41333949329390407001483254134655,18.63701358128052731899515492841601,10.71086774044281320072968810563907
8.90857768507373393163106811698526,121.02826425545332256206165766343474,161.18000055033513717717141844332218,6.69947455668759417335422767791897
0.80832363503903348345147605868988,34.64477645873476774340815609320998,150.69585476918987865246890578418970,9.24564209433324890596850309520960
6.35531632997607509594217845005915,52.72583845653998224634051439352334,216.96883459260249082944937981665134,7.68176345445743091744361663586460
8.88070425635899063365741312736645,51.36004309492433606010308722034097,142.12449096747468502144329249858856,6.31306595015839988604966492857784
6.85467095677823667898564963252284,68.72800899732192192459478974342346,89.64974597078781926029478199779987,5.37115887460963481458975365967490
8.99378573525189040083205327391624,108.39014403245705864264891715720296,159.98155020932020420332264620810747,6.62270726803020082229522813577205
2.31209722636365366810196064761840,55.82948150268918396932349423877895,202.57308264359758709360903594642878,8.54806198842125297687744023278356
5.40190799173620206374835106544197,105.96932151924917775431822519749403,11.36007726136139694972371216863394,10.97517048982746956653500092215836
7.31665920358774179987904062727466,45.40748339358859198000573087483644,201.20176179888318301891558803617954,7.20665649905050109680360037600622
10.98534449017147451854725659359246,115.31839966500598393395193852484226,193.20761595453475933936715591698885,13.00183171801765702468856034101918
7.10299935837604223820562765467912,54.41416158784339529574936022982001,77.88668612140600089333020150661469,5.36423210142232154140629063476808
11.14910865315324528523888147901744,55.28606533760166996671614469960332,107.46604696518623711654072394594550,12.28285973854681678574252146063372
1.38886826908699489990794972982258,93.02174013770769533948623575270176,152.61412240186234612338012084364891,9.13050890249452784530603821622208
6.22792259172351947427159757353365,60.92565755491349932526645716279745,212.26758824548937809595372527837753,7.70318610006803083933846210129559
8.14513357246779889919707784429193,51.93400257026843291896511800587177,108.00745191203921535816334653645754,6.03774573380842660696998791536316
1.47857056867757741258628811920062,108.31446954717272035395581042394042,54.67504647698957853663159767165780,10.33325081724493799129049875773489
0.97750117969898209224766105762683,22.74025190373211913197337707970291,78.88395696564819559171155560761690,10.08572970689355585705015982966870
6.89156730423178132127759454306215,73.48792104362448185383982490748167,30.70836125108667147287633270025253,11.19130449211655609076387918321416
11.84842000917555004946279950672761,82.83243597126096346983104012906551,166.04619449675325881798926275223494,12.76496178967288130934321088716388
1.67293874629696759370744985062629,119.49727102102504261438298271968961,170.84481622248424059762328397482634,9.05755097830907018874313507694751
9.07079868780671461081510642543435,32.05730162516799452987470431253314,255.81922074650105969340074807405472,13.65461641875764620124300563475117
6.78599105465519958357845098362304,60.43006756653298339188040699809790,274.53409081349684583983616903424263,13.99945534712919581465939700137824
8.07302170916153372104417940136045,41.04537023128446548980718944221735,115.25121678918478096420585643500090,5.83220556846460080890892641036771
0.87697578219401783883313328260556,106.95968004752626256959047168493271,98.42447821391670004231855273246765,9.86381625091796543358668714063242
2.19251236526970849638473737286404,80.94429271228253242043138016015291,53.09059178027877123895450495183468,10.35880543605120251982043555472046
6.33317063785064782166500663151965,59.73034346208131495359339169226587,83.25567360351877255197905469685793,4.85310403016849178925440355669707
8.52899145922830115296164876781404,38.52611555340374138722836505621672,124.77119402436160555680544348433614,6.10203296918479676236302111647092
9.28467918407876524611310742329806,77.95150353246836516518669668585062,46.76427051340026253001269651576877,11.71400572841902310017303534550592
4.44894109838614859597782924538478,80.64737871737742125333170406520367,201.22350412587013579468475654721260,8.22724530615436577818400110118091
11.62926210143343119796099927043542,92.29395248334064660866715712472796,115.25521674566840601983130909502506,12.38246082667806291510714800097048
5.46798700182156949267664458602667,121.21449631252890810628741746768355,279.95189324744757186635979451239109,14.07014559666041364494049048516899
2.46974847808146558136854764597956,88.70994406944674892656621523201466,72.53828935566303925952524878084660,10.24094303196936728284072160022333
5.73897036600379273352245945716277,101.70462922246463222109014168381691,94.98077999442386953887762501835823,4.90814546550650820933014983893372
8.58666444867785827455008984543383,88.23488726454310437929962063208222,130.22876607200322496282751671969891,6.17294953988786332388372102286667
5.09998725112091655375934351468459,58.24344194365889393338875379413366,15.58296598623425666119146626442671,10.96918207011530022043643839424476
10.65035244222429611227198620326817,91.98506288102652206362108699977398,69.91581251606916680430003907531500,11.96693626431770240969854057766497
5.68260519817877707282605115324259,96.49117888470590287397499196231365,84.13059162132091728381055872887373,4.79983542582503108775426881038584
4.45921933185710006597446408704855,35.34926223399885714115953305736184,25.42569782378721754412254085764289,10.70238242906675729670951113803312
1.39212085261650564405044860905036,57.18618184224429512596543645486236,107.70012381991276129156176466494799,9.76287963695278548925671202596277
8.90715447946791627487073128577322,95.02933636525051497301319614052773,119.59923278570047955327027011662722,5.94865647222515647740692656952888
7.99317286924319070351430127630010,104.79580528544585149575141258537769,85.45708696359699274580634664744139,5.51178894985216594193389028077945
8.78825740773462449340058810776100,85.04720879374123398974916199222207,254.46791686332952053817280102521181,13.69822416966719202946478617377579
8.32039005363186490171756304334849,54.71854681093026329108397476375103,261.51742392722746899380581453442574,13.75290699375965708384228491922840
6.58572877487663621565161520265974,51.51023699281166301489065517671406,218.45546154076785683173511642962694,7.71631622441362363673533764085732
3.29846040132730777827418933156878,65.05086187070082814898341894149780,198.18106979629899910833046305924654,8.42611150941764819322088442277163
7.93356252618708079893394824466668,23.90947211040943543025605322327465,112.52685518514240925469493959099054,5.75940535305319212255881211603992
8.72193242224553699770694947801530,56.68636676924145234579555108211935,182.80528784547277609817683696746826,7.05727560447260415799064503517002
6.52594430620515097984934982378036,107.18194067948090264508209656924009,217.62715532218163616562378592789173,7.75917918393522665354566925088875
6.43437482029354423929135009530000,61.49994822077199074783493415452540,26.28054928330104189626581501215696,11.22540553968978471743866975884885
2.15489477345809365971263105166145,75.86406086822961469806614331901073,191.19004353437199483778385911136866,8.75525435617290526124634197913110
3.82956913874786764040436537470669,52.02772503910185264430765528231859,43.96660363859510312067868653684855,10.60122506655078744586262473603711
4.81989677676362404667997907381505,76.34304469051616592878417577594519,15.70822454820086022664327174425125,10.86840834223559681959159206598997
0.85283312111111531095275495317765,52.76788279804862469291037996299565,108.71689416732691313427494606003165,9.71407239005193545722249837126583
0.96889853931587754942711399053223,47.93740240562124199641402810811996,106.61470401974739274919556919485331,9.79697425675441913028862472856417
5.28109022821149487469938321737573,58.77797902004135721654165536165237,93.40659396239564671304833609610796,4.71296879354120612504175369394943
3.90844750051076550434459022653755,31.76347957071402205997401324566454,22.65811493050868818954768357798457,10.69388902042002165160283766454086
6.76005954823593313562923867721111,24.49564541382306614991648530121893,29.07290831666735186900041298940778,11.22366846189591704785470938077196
6.98384659546483277381412335671484,104.11058951442296915956831071525812,277.70334914619792243684059940278530,14.01834916603621472575014195172116
1.28658776241838967990815945086069,22.56589256690490685741679044440389,163.30476317773005234812444541603327,9.09041498596982933122490067034960
7.07732744496901755582030091318302,63.78408557098926934258997789584100,15.43758468651287785178283229470253,11.14584298821458219208579976111650
2.62080424024755309631018462823704,42.82290135042167378287558676674962,184.72049671873148213308013509958982,8.67363237343659854161614930490032
8.24851751657777754189737606793642,73.72595126657941477787971962243319,166.00300968685655789158772677183151,6.70958251349193801615911070257425
7.79790277054290825731186487246305,35.39512954671351963042980059981346,122.77517475424734527678083395585418,6.04654083722692714530921875848435
8.47152233971279500224227376747876,83.30677093327030036107316846027970,103.27173881875087602111307205632329,5.56486246441006660035100139793940
8.11569700792143677858803130220622,47.92176550006756485799996880814433,159.71521978066886049418826587498188,6.81382739300825246431259074597619
2.18355150133542963430954841896892,28.09797390554859930489328689873219,194.03372696165453703542880248278379,8.62760311456709416688681812956929
7.22430329276551219663815572857857,94.64056163471234128792275441810489,107.13499354678120312200917396694422,5.22749304664523073427062627160922
5.75310491848021321459327737102285,58.47655020828435112889565061777830,94.59049482516265072717942530289292,4.76983905357976478711634626961313
10.07349344635334631448131403885782,107.80449915449666775657533435150981,66.74213642183433137233805609866977,12.01852728814003157253864628728479
10.25341273903385719279413024196401,54.60288456486836139447405003011227,204.07389115279113411816069856286049,13.10513800453205490725849813316017
6.60994180557494281913477607304230,85.79206129930445001718908315524459,206.57010096672385657257109414786100,7.49884328038571634778008956345730
3.43647202976433074894657693221234,49.88301044206958323457001824863255,191.83294583006875200226204469799995,8.48232899214270119614411669317633
9.78068360045137552560845506377518,88.94183802770987767871702089905739,231.60263610265809575139428488910198,13.43979698646518627924706379417330
3.13424324132184972668824229913298,47.82893516037359660231231828220189,194.71774308950216436642222106456757,8.47655806556168300858189468272030
0.74690989469203916684136856929399,16.98841712311607210494912578724325,154.96090798331485416383657138794661,9.33456931984032500793091458035633
